"asv_id","chi_sq","df","p_value","effect_size","q_value","Taxon","Confidence"
"0f535fc7229f3c6e75d56c9b5b8d9c2e",3.46271628991387,2,0.177043795474201,0.0380160873341948,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__",0.865707775669431
"fce8683d04dc29a4cd2a22053ac49a21",3.45754099995761,2,0.177502515208416,0.0229615992292352,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__",0.881997598089597
"0e7078ca25c06d0031220618738330a3",3.44820070143689,2,0.178333417156403,0.00525812367696304,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__",0.949335950576613
"bd5490386542d58e4293ecf4a962bd9f",3.44632109198284,2,0.178501094524483,0.0217373850491634,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Anaerotruncus; s__",0.99999979553889
"072e34a84d91434872c86621fbbbb533",3.43291607760867,2,0.179701517822385,0.0159220880644932,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Clostridium; s__methylpentosum",0.857710987402084
"363c1c39d58bce4fc3218659d0944258",3.39819047010207,2,0.182848884496938,0.0340710163675542,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__",0.743290100317166
"c48a7ebdfcb4309af55711623d2ddd87",3.39540058035696,2,0.183104126593757,0.0237469146708528,0.735793072170905,"k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__distasonis",0.999960863059504
"f5725e254f93e055dbc865e4312035a5",3.39540058035696,2,0.183104126593757,0.0266640384201322,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia; s__inulinivorans",0.979786773044963
"ad01a1417ca1d8a5a7a768ea78e45673",3.39540058035696,2,0.183104126593757,0.0263949018594044,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__torques",0.997121729423015
"495d54a5368074bbebd89eb6180bdb8d",3.39540058035696,2,0.183104126593757,0.0254410601805143,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__",0.939482547352862
"8e1c69dc9a692ce4b7e93c8cb728b7a6",3.38354507366429,2,0.184192746039,0.0172115888025885,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__",0.958001899476054
"b691db5c64664563760473e82ca9502c",3.3589795608632,2,0.186469091951963,0.00703630291063538,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae",0.999990696232331
"ecaa9f4e15a28f212d9bd60f749191ab",3.35828381920971,2,0.186533970393147,0.0281886835556549,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__",0.727778403137239
"f19fa34c0c987ab3bd8aa42d8a4d21ec",3.34590442405288,2,0.187692139919857,0.0321829003805478,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__",0.998976677382644
"23c05ffd2b0ba1534717ee52a81b589e",3.34374382100674,2,0.187895013587116,0.00502670441308493,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Holdemania; s__",0.999999955988273
"7412af58f3daee6101db082fd334144b",3.33932036671176,2,0.188311045995037,0.0164548900104701,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__",0.855796857590093
"5be88253dde1277b2a19495017e386e7",3.32905733693112,2,0.189279850523088,0.00525403131422519,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae",0.998004795322302
"b70f5882bd0a655535cc211bc74f4710",3.32905733693112,2,0.189279850523088,0.0158820414838239,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__",0.700515782654423
"6e717057472dc8e2483bf6dff78a9cc3",3.32905733693112,2,0.189279850523088,0.00534217567676597,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae",0.999855197883579
"a45d7700f855db77a7a1dfc7fcddfb03",3.32905733693112,2,0.189279850523088,0.0148929327514405,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__",0.863601559308051
"8a1d2d95f070249473742af70506cdf8",3.32905733693112,2,0.189279850523088,0.0221941933238838,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__",0.971322405016037
"985bb281fbd7b847e6a26019f973cea3",3.32905733693112,2,0.189279850523088,0.00923350302877581,0.735793072170905,"k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__",0.989798336625332
"cbb26f6043e86fc79728f5643fd101bf",3.30673548432483,2,0.191404221909649,0.0203079803680287,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales",0.986460753123773
"d6848f095e45534de566ac80e853afa2",3.28511809213719,2,0.193484273045005,0.00718947601188695,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__",0.762852501673759
"2c1dcc76478dfbb19fa59690738202c6",3.28418753295857,2,0.193574318274585,0.00628353371706851,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__gnavus",0.999720818626347
"959d48a11e3b26c9268f0bd1dae6ec40",3.2794972864972,2,0.194028806612522,0.0204000213308292,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__obeum",0.998708704174891
"d8ddb67062b892a1319b269c4b999cd0",3.2580645161286,2,0.196119275168257,0.0248707214971682,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__bromii",0.999015432292437
"1cd6a5150ddb26163b01be678236f496",3.2580645161286,2,0.196119275168257,0.0248707214971682,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__",0.999061199539751
"84039e5be8cbdf9a60e51777ab2ea502",3.2580645161286,2,0.196119275168257,0.0248707214971682,0.735793072170905,"k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__copri",0.999988680765754
"cb43a1614f561960be84b697cb7bd8e5",3.2580645161286,2,0.196119275168257,0.0248707214971682,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__",0.806672951623839
"f83b9ded87723947689e945a7ca97039",3.2580645161286,2,0.196119275168257,0.0248707214971682,0.735793072170905,"k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__",0.999999909027129
"0635a6fa3ee82e3082435d8b170fb4a2",3.2580645161286,2,0.196119275168257,0.0248707214971682,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__",0.999886945826489
"ad933a2acb40c9ee6f06d19e33767c2b",3.2580645161286,2,0.196119275168257,0.0248707214971682,0.735793072170905,"k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__",0.99999944151645
"d3232ee5e814ea84202fd512d0e549b1",3.2580645161286,2,0.196119275168257,0.0248707214971682,0.735793072170905,"k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__",0.999999207396117
"38463b94041d18b66b811b16e2ab50b1",3.2580645161286,2,0.196119275168257,0.0248707214971682,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__",0.999778702446842
"63c8bd7879c03d4c4bd3da17a3046b8d",3.2580645161286,2,0.196119275168257,0.0248707214971682,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__prausnitzii",0.978452202101956
"3e56517aa1ffe62eb8a52b071c56973b",3.2580645161286,2,0.196119275168257,0.0248707214971682,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospira; s__",0.999927635404285
"a40cbb0d0b693632499aa8bc3c705d01",3.2580645161286,2,0.196119275168257,0.0248707214971682,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia; s__faecis",0.889708588654152
"e1ad2726243d0fa25fd7fbeb3b2d0c39",3.2580645161286,2,0.196119275168257,0.0248707214971682,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__",0.999614002444768
"f06ad9fce92d664707bdd4aa49da199c",3.2580645161286,2,0.196119275168257,0.0248707214971682,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__prausnitzii",0.986556200199463
"835e09faf7fd0fdbc96f386c10603303",3.2580645161286,2,0.196119275168257,0.0248707214971682,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__",0.980419439909902
"5ba339813ae7235641d2f1ff581ff2d7",3.2580645161286,2,0.196119275168257,0.0248707214971682,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae",0.990945516826494
"6ce138660ee94b52108bc8d6f402e344",3.2580645161286,2,0.196119275168257,0.0248707214971682,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Catenibacterium; s__",0.995487529995294
"92590bd94d9037bd944853509f481bda",3.2580645161286,2,0.196119275168257,0.0248707214971682,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia; s__",0.990368614709547
"97431c1010e2884e91e496fa169c9da4",3.2580645161286,2,0.196119275168257,0.0248707214971682,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__",0.860556352450279
"818fda832208389b5eba2d37ea8436e0",3.2580645161286,2,0.196119275168257,0.0248707214971682,0.735793072170905,"k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae",0.985695041909114
"db44fd0f0564b3de252e93957d586889",3.2580645161286,2,0.196119275168257,0.0248707214971682,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__",0.999766668912084
"9e06f3f8a2c95d50c4a8bb343afcdcd5",3.2580645161286,2,0.196119275168257,0.0248707214971682,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__",0.999991494864278
"6cc9655b1459dcced981590de5dd7d89",3.2580645161286,2,0.196119275168257,0.0248707214971682,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospira; s__",0.999989015679165
"ca810a92d2de35858ae49a7c7d4a7d36",3.2580645161286,2,0.196119275168257,0.0248707214971682,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__",0.988888471402199
"8d40af6bc0786bc5991a6856f7b0dd3e",3.2580645161286,2,0.196119275168257,0.0248707214971682,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__",0.999979304070868
"cb074a52b1eafba03aaf26ef72fcc7cc",3.2580645161286,2,0.196119275168257,0.0248707214971682,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Ruminococcus; s__lactaris",0.990631878758818
"071b63cb3ed1502a01fb6b2c3803a3d1",3.2580645161286,2,0.196119275168257,0.0248707214971682,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__prausnitzii",0.999664829114848
"d5c5d7d32ef2e0110904140ba3e58cf8",3.2580645161286,2,0.196119275168257,0.0248707214971682,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae",0.973053164489861
"3463b926597486e06015aa4850013533",3.2580645161286,2,0.196119275168257,0.0248707214971682,0.735793072170905,"k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__copri",0.999942612955894
"f5035c1cad4c3a0968e3b938f4c94fe2",3.2580645161286,2,0.196119275168257,0.0248707214971682,0.735793072170905,"k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__ovatus",0.892559880872227
"dd8861c2d7e4f8551f4239f9afe18c38",3.2580645161286,2,0.196119275168257,0.0248707214971682,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__eutactus",0.999995734044195
"6633642916a4713ac0743d999e3d9d75",3.2580645161286,2,0.196119275168257,0.0248707214971682,0.735793072170905,"k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria",0.999999999999995
"5f42b14595ed85b123050691b7993e90",3.2580645161286,2,0.196119275168257,0.0248707214971682,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Gemmiger; s__formicilis",0.935687865447541
"fc8a64882d99671af2f53bf32cf544bb",3.2580645161286,2,0.196119275168257,0.0248707214971682,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptococcaceae; g__Peptococcus; s__",0.999999999839815
"f2ee10f848183a8b455c2757c042c02c",3.2580645161286,2,0.196119275168257,0.0248707214971682,0.735793072170905,"k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__",0.999994726731762
"e611488af1d265a2613d5c1d3c77b162",3.2580645161286,2,0.196119275168257,0.0248707214971682,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__",0.995731297586706
"20581fe2c4c08e3e8c945bfff15a3405",3.2580645161286,2,0.196119275168257,0.0248707214971682,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Subdoligranulum; s__variabile",0.913576931641358
"c815a84811f39b451579525489ee8943",3.2580645161286,2,0.196119275168257,0.0248707214971682,0.735793072170905,"k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Odoribacter; s__",0.99999998111548
"a43fe141b0cb669fa87648c9a53fb132",3.2580645161286,2,0.196119275168257,0.0248707214971682,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__[Eubacterium]; s__biforme",0.999999999825775
"ea99725a22230a701827796d7ea78a6a",3.2580645161286,2,0.196119275168257,0.0248707214971682,0.735793072170905,"k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__",0.998416785794574
"c4b11e3e5340bdf421aeb4ba0aff0269",3.2580645161286,2,0.196119275168257,0.0248707214971682,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__prausnitzii",0.994222221345657
"2e0c2d726780567da3268d9cbe3d5021",3.2580645161286,2,0.196119275168257,0.0248707214971682,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__",0.995122363480759
"747c567d347cfdd5d867fb630f8015fb",3.2580645161286,2,0.196119275168257,0.0248707214971682,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium; s__hathewayi",0.9997671517857
"f399a531688b0ea91cbf7aa1c02ef7c2",3.2580645161286,2,0.196119275168257,0.0248707214971682,0.735793072170905,"k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__",0.999999998746702
"cf4da624ef892fea886504603436a157",3.2580645161286,2,0.196119275168257,0.0248707214971682,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__",0.820785071788946
"3b6f0cdb18c95c3dea80ebb3c6cdb6d5",3.2580645161286,2,0.196119275168257,0.0248707214971682,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae",0.999999999725442
"45e3f85256b854696be17320e24fa357",3.2580645161286,2,0.196119275168257,0.0248707214971682,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Butyricicoccus; s__pullicaecorum",0.824204841076176
"3665c6817ba68e238c507ea9089b6ed7",3.2580645161286,2,0.196119275168257,0.0248707214971682,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Butyricicoccus; s__pullicaecorum",0.84483583595116
"f2304a50dc1a3152386014c01d9bdee4",3.2580645161286,2,0.196119275168257,0.0248707214971682,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__",0.999690217422673
"8cb517bdce0252aeea1af048a66975e9",3.2580645161286,2,0.196119275168257,0.0248707214971682,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Holdemania; s__",0.999999577873258
"e1688dac3690938a876fc09f9066b7ac",3.2580645161286,2,0.196119275168257,0.0248707214971682,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia; s__",0.985526987045136
"cc3ecc1de46270431207e8fbad36edc5",3.2580645161286,2,0.196119275168257,0.0248707214971682,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__",0.999552453672091
"02a3d63c43dbe5ee412ad53d437a89fd",3.2580645161286,2,0.196119275168257,0.0248707214971682,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__",0.982886724539136
"24e0cad516191cc90e20c5227260fcc1",3.2580645161286,2,0.196119275168257,0.0248707214971682,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__",0.999128767937668
"c53110c2676d0bc203943987bcab50d4",3.2580645161286,2,0.196119275168257,0.0248707214971682,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae",0.971007313465761
"9dabdea3f637620c38bf9ec5608880cb",3.2580645161286,2,0.196119275168257,0.0248707214971682,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__prausnitzii",0.999690307768441
"0aacaca76935e8660c725f2bfe927511",3.2580645161286,2,0.196119275168257,0.0248707214971682,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__",0.999793506075208
"454dd125ebac63fe3c6aeebb20a79a23",3.2580645161286,2,0.196119275168257,0.0248707214971682,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae",0.992539742044534
"1401b0fc2cf8341fefe0003cd643b906",3.2580645161286,2,0.196119275168257,0.0248707214971682,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__",0.999829727937415
"b11f109c87b5b98fadde4e1043a47101",3.2580645161286,2,0.196119275168257,0.0248707214971682,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__",0.954283501190132
