"ASVstring.y","ASVstring.x","Var2","Var1","pval","qval","rho","n","trt","Kingdom.x","Phylum.x","Class.x","Order.x","Family.x","Genus.x","Species.x","Kingdom.y","Phylum.y","Class.y","Order.y","Family.y","Genus.y","Species.y"
"0f6200a5b77099113b52eea9a8645181","1c86153e1b13ab5322c96f2602b73513","ASV62","ASV48",0.000567945775600265,0.0202460058964038,0.41301435138327,11,"Baseline","Archaea","Euryarchaeota","Methanobacteria","Methanobacteriales","Methanobacteriaceae","Methanobrevibacter","unclassified_Methanobrevibacter","Bacteria","Firmicutes","Erysipelotrichi","Erysipelotrichales","Erysipelotrichaceae","[Eubacterium]","biforme"
"0f6200a5b77099113b52eea9a8645181","458157e555a80f9ba01d9da37ef787eb","ASV62","ASV56",3.64360749385284e-05,0.00168765292979008,0.485198645203588,11,"Baseline","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Oscillospira","unclassified_Oscillospira","Bacteria","Firmicutes","Erysipelotrichi","Erysipelotrichales","Erysipelotrichaceae","[Eubacterium]","biforme"
"0f92fcc184a951ff8b0914467ad2f8f9","0cc2420a6a4698f8bf664d50b17d26b4","ASV111","ASV21",0.000571903507825766,0.0203835657143788,0.412809826820718,34,"Baseline","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","onderdonkii","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfovibrionales","Desulfovibrionaceae","Bilophila","unclassified_Bilophila"
"0f92fcc184a951ff8b0914467ad2f8f9","7caa9ad07e673cec289510007cbd3b6b","ASV111","ASV228",3.67151599482973e-05,0.0017005080069197,0.48501887596158,11,"Baseline","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","unclassified_Ruminococcaceae","unclassified_Ruminococcaceae","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfovibrionales","Desulfovibrionaceae","Bilophila","unclassified_Bilophila"
"10155b2834300619ce0102110a37b057","ca9dec36ad0aa5a1473144ddcb74951d","ASV322","ASV36",6.44682109023353e-05,0.00276998583592242,0.471470234115193,24,"Baseline","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Oscillospira","unclassified_Oscillospira","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae"
"10155b2834300619ce0102110a37b057","8a9f7499cdb85b8efa497bb56256cb43","ASV322","ASV179",2.73476592878019e-05,0.0012795767250047,0.491886526814173,21,"Baseline","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae"
"10155b2834300619ce0102110a37b057","1fa555f9a74d47a6ca7a65a347bc885f","ASV322","ASV89",3.720722957401e-05,0.00176771296254437,0.638139851634333,17,"MedWL - Post","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Oscillospira","unclassified_Oscillospira","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae"
"10155b2834300619ce0102110a37b057","3e93fd55a231bb99b67a666bad8446a8","ASV322","ASV195",0.000829396948023975,0.0293655126472549,-0.539268048082413,11,"MedWL - Post","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcus","unclassified_Ruminococcus","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae"
"10155b2834300619ce0102110a37b057","ba88d4e4e6a24ecc2a5aab6bdfbb77f5","ASV322","ASV397",0.00123002977010156,0.0393188175492433,0.52414248316543,12,"MedWL - Post","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Oscillospira","unclassified_Oscillospira","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae"
"10155b2834300619ce0102110a37b057","1fa555f9a74d47a6ca7a65a347bc885f","ASV322","ASV89",0.000240184103616148,0.00916820370828919,0.437410858423672,25,"Baseline","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Oscillospira","unclassified_Oscillospira","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae"
"10155b2834300619ce0102110a37b057","ccce7fe8aa849bed027f6898300e0c45","ASV322","ASV819",0.00130220537702552,0.0410094177924528,0.387609583780064,11,"Baseline","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae"
"10155b2834300619ce0102110a37b057","ee02d6d3506da57909d5e603709a295f","ASV322","ASV196",0.000229909147681617,0.00878086994923978,0.43860255818145,21,"Baseline","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae"
"10155b2834300619ce0102110a37b057","ea3af29626a95b6c7b89d631bf1a739c","ASV322","ASV71",0.00120945917495696,0.0352084088792702,0.554447483098417,10,"MedA - Post","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Lachnospira","unclassified_Lachnospira","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae"
"10155b2834300619ce0102110a37b057","69536042153447ceb692aa53159ce0c2","ASV322","ASV126",0.000183846017887124,0.00757694466790757,0.591262843658768,20,"MedWL - Post","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae"
"10155b2834300619ce0102110a37b057","059c8f8bb468064b134ea6d3661761ea","ASV322","ASV61",0.000987007937047757,0.0347250467582114,0.532677161425395,15,"MedWL - Post","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Lachnospira","unclassified_Lachnospira","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae"
"10155b2834300619ce0102110a37b057","8a9f7499cdb85b8efa497bb56256cb43","ASV322","ASV179",0.000312486229787634,0.0125595968355272,0.573923465906581,16,"MedWL - Post","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae"
"10155b2834300619ce0102110a37b057","f10155af1849a17996f302d71b32398c","ASV322","ASV423",0.000570694280314754,0.0203422252868364,0.412872179481037,12,"Baseline","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae"
"10155b2834300619ce0102110a37b057","e644522cf6d7222c9da7f9ecf614cd89","ASV322","ASV166",0.000832200038140885,0.0277716800749797,0.401565512622105,17,"Baseline","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","[Odoribacteraceae]","Butyricimonas","unclassified_Butyricimonas","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae"
"10155b2834300619ce0102110a37b057","ca9dec36ad0aa5a1473144ddcb74951d","ASV322","ASV36",0.00135860359274131,0.0414924816574566,0.520213432155695,17,"MedWL - Post","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Oscillospira","unclassified_Oscillospira","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae"
"10155b2834300619ce0102110a37b057","2ab8310e1e510f8045c7f4d191fa36be","ASV322","ASV439",0.000176739903387624,0.00679677689717053,0.445680176212673,16,"Baseline","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae"
"105d5959bed2c9399522aba4291031fd","2c1dcc76478dfbb19fa59690738202c6","ASV401","ASV331",0.000142687748893922,0.00561041860666683,0.451327645685758,12,"Baseline","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","[Ruminococcus]","gnavus","Bacteria","Firmicutes","Erysipelotrichi","Erysipelotrichales","Erysipelotrichaceae","Coprobacillus","unclassified_Coprobacillus"
"105d5959bed2c9399522aba4291031fd","4ca53113aeac7afa697e8cae58f69855","ASV401","ASV660",0.000238134100013054,0.00909152997415117,0.43764484122679,9,"Baseline","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Coprococcus","unclassified_Coprococcus","Bacteria","Firmicutes","Erysipelotrichi","Erysipelotrichales","Erysipelotrichaceae","Coprobacillus","unclassified_Coprobacillus"
"10cd502b01abafc87e2ecbad86389286","f9b52205cb2d03153fd394a290212a10","ASV69","ASV46",0.000686503540705541,0.0237279206311783,0.407383714493182,18,"Baseline","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","unclassified_Bacteroides","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae"
"10cd502b01abafc87e2ecbad86389286","4311a44a7d56ce4086afad3e75bedd6e","ASV69","ASV94",0.000114662202010951,0.00452881854642298,-0.456997808601994,47,"Baseline","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","unclassified_Ruminococcaceae","unclassified_Ruminococcaceae","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae"
"10cd502b01abafc87e2ecbad86389286","c942f59feffce9c3ab527135de234101","ASV69","ASV44",4.714348721091e-05,0.0020590177866926,0.479072526309917,48,"Baseline","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Roseburia","inulinivorans","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae"
"10cd502b01abafc87e2ecbad86389286","90c2b51afe404951ec89bd52c7ae1f58","ASV69","ASV699",0.000775963890844222,0.0259343572266395,-0.403692790166548,12,"Baseline","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Dorea","unclassified_Dorea","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae"
"10cd502b01abafc87e2ecbad86389286","3e93fd55a231bb99b67a666bad8446a8","ASV69","ASV195",0.000408748280011917,0.0149273221010384,-0.422556774403533,31,"Baseline","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcus","unclassified_Ruminococcus","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae"
"10cd502b01abafc87e2ecbad86389286","1527fd8b14037f53b8edb26b111e1f72","ASV69","ASV72",9.15649690393927e-05,0.00354539052265056,0.644344173217096,20,"MedA - Post","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae"
"10cd502b01abafc87e2ecbad86389286","1527fd8b14037f53b8edb26b111e1f72","ASV69","ASV72",7.07531499715142e-05,0.00303611366571402,0.469175645034593,40,"Baseline","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae"
"10cd502b01abafc87e2ecbad86389286","69536042153447ceb692aa53159ce0c2","ASV69","ASV126",0.000540562826935709,0.0195462856137642,0.55493359537512,23,"MedWL - Post","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae"
"10cd502b01abafc87e2ecbad86389286","a6fa2de5f4576d1d77b1616786e3dd52","ASV69","ASV742",0.000804175498430038,0.0268538492465082,-0.402608765308839,14,"Baseline","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae"
"10cd502b01abafc87e2ecbad86389286","3e93fd55a231bb99b67a666bad8446a8","ASV69","ASV195",0.000921532107864387,0.0297382558778714,-0.565257245840004,14,"MedA - Post","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcus","unclassified_Ruminococcus","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae"
"10cd502b01abafc87e2ecbad86389286","8a9f7499cdb85b8efa497bb56256cb43","ASV69","ASV179",0.00107581074360241,0.0377253605409987,0.529363280114963,19,"MedWL - Post","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae"
"10cd502b01abafc87e2ecbad86389286","9ac5fec396208e598ab2e2d26985d0df","ASV69","ASV363",0.00104891803855556,0.0331611533480592,-0.56015519268237,11,"MedA - Post","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces","unclassified_Actinomyces","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae"
"10cd502b01abafc87e2ecbad86389286","92f000f936d3f349c5e7719a5edc5078","ASV69","ASV420",0.000249345037731663,0.00951326722048548,0.436387099021177,25,"Baseline","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae"
"10cd502b01abafc87e2ecbad86389286","ee02d6d3506da57909d5e603709a295f","ASV69","ASV196",1.34815986509995e-05,0.000666342224576589,0.507799388582012,32,"Baseline","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae"
"10cd502b01abafc87e2ecbad86389286","41239266f2952a56a313fc4798f28a1c","ASV69","ASV128",0.000761400835425974,0.0254600114563319,0.404266423833639,35,"Baseline","Bacteria","Firmicutes","Clostridia","Clostridiales","unclassified_Clostridiales","unclassified_Clostridiales","unclassified_Clostridiales","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae"
"10cd502b01abafc87e2ecbad86389286","69536042153447ceb692aa53159ce0c2","ASV69","ASV126",2.59154337545198e-07,1.63907938261541e-05,0.584332218016202,40,"Baseline","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae"
"10cd502b01abafc87e2ecbad86389286","77ad88eed91eef009bf64f101c96baa6","ASV69","ASV65",9.77651996247886e-07,5.6278645845089e-05,0.560677287758299,34,"Baseline","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Roseburia","unclassified_Roseburia","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae"
"10cd502b01abafc87e2ecbad86389286","79280cea51a6fe8a3432b2f266dd34db","ASV69","ASV5",1.92660614839468e-06,0.000100547351232816,0.547843453850958,51,"Baseline","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Faecalibacterium","prausnitzii","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae"
"10cd502b01abafc87e2ecbad86389286","2c1dcc76478dfbb19fa59690738202c6","ASV69","ASV331",0.000329455524084032,0.0123341884269475,-0.428663980232414,12,"Baseline","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","[Ruminococcus]","gnavus","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae"
"1243750138937650754b619370565800","03569e3fd843f501355f7853b0ec9361","ASV116","ASV133",1.40182787506937e-05,0.000692442807078922,0.506941549114717,15,"Baseline","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","Sutterella","unclassified_Sutterella","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Lachnospira","unclassified_Lachnospira"
"1243750138937650754b619370565800","bfb7bb16ab570748b3a5d099e9426af1","ASV116","ASV286",0.00146706658458662,0.0449949288881353,0.383789648250325,17,"Baseline","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","unclassified_Ruminococcaceae","unclassified_Ruminococcaceae","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Lachnospira","unclassified_Lachnospira"
"1243750138937650754b619370565800","bad4f7c5ada34a1f813946abcfe5c556","ASV116","ASV108",0.00156065521089044,0.0474539686787999,0.514654443358308,17,"MedWL - Post","Bacteria","Firmicutes","Clostridia","Clostridiales","unclassified_Clostridiales","unclassified_Clostridiales","unclassified_Clostridiales","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Lachnospira","unclassified_Lachnospira"
"1243750138937650754b619370565800","7dfa96abfa7484bb6c9cfa90dc9b606f","ASV116","ASV125",0.000790751967571834,0.026415223831329,0.403120190357431,20,"Baseline","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Lachnospira","unclassified_Lachnospira"
"1243750138937650754b619370565800","46d8ab5615f60d7b522f3590976668be","ASV116","ASV556",1.9285305006056e-05,0.000939152444073405,0.499843876729035,16,"Baseline","Bacteria","Firmicutes","Clostridia","Clostridiales","unclassified_Clostridiales","unclassified_Clostridiales","unclassified_Clostridiales","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Lachnospira","unclassified_Lachnospira"
